reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cd7021fc-7818-48ef-8512-7d525be0f264,Ricky Sui,https://play-lh.googleusercontent.com/a/ACg8ocL58764oVE9eCgiAPP4Kt4iQVNVnp7t2wKhsr5rz9sg=mo,"Maaf min saya ksh bintang 3 dulu nanti kalo terbukti aplikasi ini bermanfaat baru saya tambahin lagi bintangnya ya min,terimakasih sebelumnya",3,0,4.7.0,2024-01-20 19:47:11,,,4.7.0
73ed8c68-4d88-42b2-aa30-bfd56bb8dbde,bella septiara,https://play-lh.googleusercontent.com/a-/ALV-UjULM2mpcGz8jmX7UyDpOci-CbNTW5zsak4oyBUz0HCtPHs,mau verifikasi no telepon kode otp nya ga kekirim kirim. padahal nomornya ga angus plus jaringan kenceng. dari sebelum update apk sampe udh update kode otp belum kekirim juga. mohon diperbaiki agar memudahkan pengguna dalam mengisi biodata,2,1,4.7.0,2024-01-20 19:32:58,,,4.7.0
e392e869-7948-491b-8a20-9ad120d6f240,Toni Butarbutar,https://play-lh.googleusercontent.com/a/ACg8ocIO-diOleKq_qO5o-Bqs2PdWIgZjU9fDeZPK7k6IRFs=mo,Luar biasa,5,0,4.7.0,2024-01-20 17:48:53,,,4.7.0
36786cf9-ce92-41ec-b1a8-1c4546b74ae6,Aisyah Zahira Rusdiana,https://play-lh.googleusercontent.com/a/ACg8ocLMVlGYmVHf3giip7RnZNAfkRyvdERhegUxcmOIeaKS=mo,Keren,5,0,4.7.0,2024-01-20 17:37:06,,,4.7.0
c6b130f4-8eac-47a5-9ffe-c0dd8396e9ce,Ruslan,https://play-lh.googleusercontent.com/a-/ALV-UjWP9OCDigKo246KFbb4UwN3aMciYke1gGuQAnCjUDIv33s,"Aplikasi sangat bagus, memudah pengguna untuk Mengecek status Kartu JKN KIS",5,0,4.6.0,2024-01-20 16:27:30,,,4.6.0
326a778b-d455-4baa-bc96-ff57cda980c0,Mursalin,https://play-lh.googleusercontent.com/a/ACg8ocKo9rB8ESUVLJadm_Gm8TPS5670Z-eW5v4eyi5FbtnM=mo,Baguss,3,0,4.5.2,2024-01-20 16:04:05,,,4.5.2
85080457-5508-488a-b24d-76fdec8c4a82,Irfan Afandi,https://play-lh.googleusercontent.com/a-/ALV-UjWc6hYlMHslOp3jKZofZNYWJLM0rMzfxb9BPeuANTbMQDk,mudah eror,4,0,4.7.0,2024-01-20 16:01:59,,,4.7.0
f04e1616-caf3-4b0b-a1dd-bf3f0e7f5246,Awe Aguswardana,https://play-lh.googleusercontent.com/a-/ALV-UjWnKj6s9_4TEnj31KhdsmHfZ2HYkqvxqgGkcdsk7EnnHBw,Bagus,5,0,4.7.0,2024-01-20 15:49:57,,,4.7.0
9fda05fc-7674-4c2e-8058-e7b908f453d5,Anang BosenTF,https://play-lh.googleusercontent.com/a/ACg8ocKW2Bnhki6YvUL7tNoxmfP4zQT6rpikT8E6KLo9TwkC=mo,Terkadang susah jika mau daftar ke faskes selanjutnya,3,0,4.7.0,2024-01-20 15:45:29,,,4.7.0
080acab2-3a30-40b6-8482-47b245d46466,Jose Hutapea,https://play-lh.googleusercontent.com/a-/ALV-UjVsjBn63YG560FLdpNdEwQ4mNuFEG7ySc4-5Ga2CT7ZYuU,Sangat membantu dalam proses perubahan data,5,0,4.7.0,2024-01-20 15:30:23,,,4.7.0
fb3426f1-68cf-4e71-b51d-aef86e218c51,Ilyas Hadi Pratama,https://play-lh.googleusercontent.com/a/ACg8ocLvfGdj1NjRqdI79bv78MWZjfbCZmO9x_U84S7FOzzF6A=mo,"sekelas PEMERINTAHAN aja masih CACAT dalam membuat aplikasi, daftar BUMN musnahin aja kalo emang bikin aplikasi aja gabisa diakses orang, segala ada bacaan device harus di root sama gabisa dipake di emulator apa apaan ini HP normal baru download anjir BUSUK PARAH KEBANYAKAN DI KORUPSI!",1,0,,2024-01-20 15:19:01,,,
9118f29a-89ac-41b1-a7c4-beffe5c6e7c2,tan evi,https://play-lh.googleusercontent.com/a-/ALV-UjU4jn_S2P3ryFLOLprQEmMJh_nHDGjXhTBHPOqchKd1KBHD,Sejauh ini ok,5,0,4.7.0,2024-01-20 14:53:19,,,4.7.0
53eded21-c5da-41a8-a2a6-898f514b12bd,Pepy Ukon vloger,https://play-lh.googleusercontent.com/a-/ALV-UjWMbKcv5HZoeYGNlsvTTUD7G3jdbEuysHsZiGR78TvaKgw,Enak,5,0,,2024-01-20 14:51:10,,,
461f5657-9ebd-4824-a2eb-6dc20ede6faf,noor rohman,https://play-lh.googleusercontent.com/a/ACg8ocLw0Zm87DOlFFojz9DRzjBTLi0V8gEjqHg_zvOR_N3f=mo,Mantab,5,0,4.7.0,2024-01-20 14:44:01,,,4.7.0
00835172-17c3-47ef-9627-2505cd871038,Suher Man,https://play-lh.googleusercontent.com/a/ACg8ocJ-8Mb1sT5sEepXHXjixNp4JL9UGJofpa7aFZ29eOBo=mo,Sangat membantu,5,0,4.7.0,2024-01-20 14:26:45,,,4.7.0
0b3eacdd-f2b1-4c76-998d-bd339c94641c,Agus Tina,https://play-lh.googleusercontent.com/a-/ALV-UjXJSyLNsUqCgungEQgaP5_zMSwDBwAD7J6YKKM_AInFqA,Alhamdulillah...🙏🏻🙏🏻 Mobile JKN Lebih mempermudah segalanya,5,0,4.7.0,2024-01-20 14:21:37,,,4.7.0
c665ed32-aeec-46c2-addc-3ca7b3eb86a4,Rizky Ardina amalia,https://play-lh.googleusercontent.com/a-/ALV-UjWblV1tp93tp6JF4n4ideXdRcM9cMrRPmXqkq_BBLHHfg,"Tolong diperbaiki dalam mengirim kode OTP. Setelah ditunggu lama, tidak dikirim² kode OTP nya.",1,0,4.7.0,2024-01-20 14:16:30,,,4.7.0
5be603e1-775f-4ea5-9aeb-cfba586dc66a,Muhammad Janizar,https://play-lh.googleusercontent.com/a/ACg8ocKgpNt7-u0cJ0RsyXriKI0xrpLfRjMVy5_o521Cn45E=mo,Sangat bagus,5,0,4.7.0,2024-01-20 14:12:00,,,4.7.0
0a063461-5a34-445d-96dd-a9e730ef876b,Nurul Wijayanti,https://play-lh.googleusercontent.com/a/ACg8ocIFVNaXT2pz5febSpQUxtwmeTaruOncUcLOa_X9kRpK=mo,Sudah masukin nomer dengan benar tapi kode otp gak ada ini gimana sihhh,1,0,4.7.0,2024-01-20 14:02:09,,,4.7.0
926d8b6d-acaa-48f1-b901-af803f2ebeab,Eko Aja,https://play-lh.googleusercontent.com/a-/ALV-UjXAdBBmE0sRt-cALJ7sWwtsydozgvn59Q4DaXrOjcIYGg,Sangat memmbantu,5,0,4.7.0,2024-01-20 13:43:17,,,4.7.0
1f641086-a50e-44b2-adcc-8d1fe2dbf657,Tohn Sartono,https://play-lh.googleusercontent.com/a-/ALV-UjXEXaauUA_h8u1dGIFYmNv9LmEHiKRHHHJLrxo_xwXigg,⭐⭐⭐⭐⭐,5,0,4.7.0,2024-01-20 13:41:58,,,4.7.0
a7c8804b-ca93-4ff3-8386-d11b70133453,A1,https://play-lh.googleusercontent.com/a/ACg8ocKKnS1YoSEul2ksxWYKy4DVysgfl_PXj2Vnr0lmw-36=mo,Ok,5,0,4.7.0,2024-01-20 13:40:42,,,4.7.0
45bff62e-68ac-4cd3-9caf-45d6fdc8ca14,Siti Junariah,https://play-lh.googleusercontent.com/a/ACg8ocIJvdLuvOy2TuCAPhJABbPKi76KI9sy5toRNevQ4y2e=mo,Sangat membantu,5,0,4.5.1,2024-01-20 13:39:01,,,4.5.1
f6d3197a-b64e-4da1-819c-7987962fc154,Salsa Bila,https://play-lh.googleusercontent.com/a/ACg8ocJFNOSjgsH7qeKa4nmjhkcpxOX-OUMe8g3KKw5iOa2h=mo,Sangat membantu,5,0,,2024-01-20 13:29:24,,,
3dbdd384-bf30-42d3-a45c-0b6b302a7e1d,Riski Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLpaiHEja3PKnGUGcAQNG5hYiSiA4HvoEUCwci_w6L_=mo,"Aplikasi lemot, negara besar gini gak perhatikan aplikasinya gak ngedukung banget.",1,0,4.7.0,2024-01-20 13:22:41,,,4.7.0
9818df4c-9f3e-4ed2-b591-96658139b058,tris sutisno,https://play-lh.googleusercontent.com/a/ACg8ocIHanfAmTrxIEYI_rZWOC1VJpGv_CoelCgkP_CGfY6s=mo,sangat membantu sekali,5,0,4.7.0,2024-01-20 13:18:48,,,4.7.0
f74fc53c-11ad-433a-8345-51b435676cd3,Viki Pandeirot,https://play-lh.googleusercontent.com/a-/ALV-UjWG9bic2wMoOCvM0GNLQoe9I9JC4WJX6e1PQ7fTd5UrK48,bermanfaat,5,0,4.7.0,2024-01-20 12:47:42,,,4.7.0
eb5e9806-b7ae-46e9-b416-5de74af325d5,Mr. R Gea,https://play-lh.googleusercontent.com/a-/ALV-UjUhQ2iTIQuaWNUTpPRCvO0PJMSUwUbXiSjKuJrwGJbMRfM,Terimakasih,5,0,4.7.0,2024-01-20 12:43:27,,,4.7.0
d7f4f954-e306-4457-bb71-a0fba493b0a7,Tukiman Grabmedan,https://play-lh.googleusercontent.com/a-/ALV-UjV2-crj5m6S3CPScsOEeP6hIyHGJDkEZ7YI8mNhPa2OCg,Terimakasih jkn mobile,5,0,,2024-01-20 12:41:42,,,
a8863dc7-8556-46fb-ab7e-29cb1a8142b3,Yani Setianj,https://play-lh.googleusercontent.com/a-/ALV-UjVMQxvigr8NiQQdCc8xt85f0sBN_CR8i8u9stt43kXGgoQ,"Kadang aplikasinya loading, mau veritifikasi aja lama banget dan harus ngulang bberapa kali karna sms nya gak masuk masuj",4,0,4.7.0,2024-01-20 12:37:31,,,4.7.0
b06ff64c-a378-4301-9270-715a66536253,onil taryadi,https://play-lh.googleusercontent.com/a-/ALV-UjWKvuUBudlAeR5TJjFYlq9Rh_vUm1KTKOYzPG0GC2JWvB8,Good job!!!,5,0,,2024-01-20 12:32:55,,,
3f472efc-1178-42a3-9c72-0215d823ecd4,agnes puspa,https://play-lh.googleusercontent.com/a/ACg8ocLmGvLgM1mL581Taa4-R5IP4CWudD5pKtlG_ad_duqR=mo,Jelek srkali. Kode verifkasi ggl mulu,1,0,4.7.0,2024-01-20 12:28:36,,,4.7.0
b8e84a01-ab53-4fdc-83fb-31c9f6bee65a,Wahyu Aji Ws,https://play-lh.googleusercontent.com/a-/ALV-UjV7ml46gVQoaDIy_MjrYJqqq87sGX4HXR9EJgIObAuLlYY,Fungsinya bagus,5,0,4.7.0,2024-01-20 12:26:01,,,4.7.0
0d47f58f-a94b-4f3f-b2c5-1e7db37dca71,Sandra Erik,https://play-lh.googleusercontent.com/a/ACg8ocJExAFQnkz9zPhtEY80AQFnFzQtr-VTIH3boAQtuUvI=mo,Sangat membantu👍,5,0,4.7.0,2024-01-20 12:24:28,,,4.7.0
3347bcab-0f00-47e2-8229-d42f7933c83f,Angga Dewangga,https://play-lh.googleusercontent.com/a-/ALV-UjUBgD03FkIkNgjIIJ4TCtBHlPBH48LZIRPUHacCbAy5nw,Sangat membantu,5,0,4.7.0,2024-01-20 12:22:36,,,4.7.0
7404a88c-3c6a-449f-912e-3c8da48e9d90,Ati Runayati,https://play-lh.googleusercontent.com/a/ACg8ocIPoB0Cok2delczBcK-dOgV4l6tW563XnJWDOko6k5G=mo,Cukup dimengerti dan mudah digunakan,5,0,4.7.0,2024-01-20 12:18:41,,,4.7.0
b76d7b7b-47f1-44e7-aa62-316a5e3e82c6,geko gunawan,https://play-lh.googleusercontent.com/a/ACg8ocLkp7xshozQd6dXQi7BHllol8entqNJc7Z9eN8zjLdq=mo,Mantab,5,0,,2024-01-20 12:13:12,,,
48283c20-f527-44fa-9963-3804586643c1,Rizki Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjVXDq-tUaySQl0h2Q3whq6AEsuFLrJD0IYUuNpBoTOxy_g,"server benerin lg. lama banget, gak efisien waktu. masalah jaringan padahal jaringan bagus.",1,0,4.7.0,2024-01-20 12:08:30,,,4.7.0
6b9bb217-6a05-4c9f-8151-489ae7af1cc2,HERYATI HER,https://play-lh.googleusercontent.com/a/ACg8ocLa_2e8qfnC_m2YsJfIYqi6JSppipvKxhSMaFWg8hiI=mo,Tambah ribet aplikasi byk error',1,0,4.7.0,2024-01-20 12:07:56,,,4.7.0
930d1a0c-0afc-4c73-935b-c76935446522,Nia Barokah1567,https://play-lh.googleusercontent.com/a/ACg8ocL4TgW5G1842OXeJLmgSCA12_UlEz4el2C8irfWqyG7=mo,"Kok gak bisa kebukak ya, masak pemberitahuan nya demi keamanan, aplikasi jkn tidak bisa berjalan pada emulator",1,0,4.7.0,2024-01-20 12:06:22,,,4.7.0
28b40d1d-823b-48d1-9cea-5c7b28fb6344,nur samsi,https://play-lh.googleusercontent.com/a-/ALV-UjUWPKN17RSlvlV6F2Y879XeB3ll8LY7wGHahuALEHlwzGg,Mempermudah mengecek data dan akurat,5,0,4.7.0,2024-01-20 12:04:09,,,4.7.0
1d147983-46e0-476f-ae71-ba81db49c51d,maria otto,https://play-lh.googleusercontent.com/a-/ALV-UjUGVUPMGri2vLBu38H4BQjySpf_vZs9ijW0tJzjef09NOy7,Oke,5,0,4.7.0,2024-01-20 11:58:43,,,4.7.0
8d2a73e3-0287-43da-a6fa-43686d7364fb,Agus Tri P,https://play-lh.googleusercontent.com/a-/ALV-UjW2FBsWpIMMZDAThU393Ajc1g-enQoLxJKoG97s1cx_kV8,"Woy bikin aplikasi tuh d permudah bukan d persulit emang sengaja gak bakal bisa d pakai yak aplikasinya, kalo gak bisa kerja jangan kerja, bikin sistem ribet, pake captcha yg gak bisa d baca, sma gagal masuk ke aplikasi klo salah password 3 kali, INI APLIKASI KESEHATAN APA PERBANKAN, PERBAIKI TUH SISTEM, SAMA HIRE TIM IT YG BAGUS DAN GAJI YG LAYAK BIAR BISA BIKIN SISTEM YG BAGUS",1,8,4.7.0,2024-01-20 11:51:03,,,4.7.0
cb9d5ec6-5ece-4247-8f4e-464760de19f0,Andi ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjWUBXt2jKVKhh7XINPCovXgntmWa-_Zrw8byMNEt1_PUVE,Aplikasinya sdh bagus,5,0,,2024-01-20 11:34:32,,,
5aeff686-bf26-408f-9674-5f366f122240,Iwan Kristanto,https://play-lh.googleusercontent.com/a/ACg8ocJc8NbOY98pUrbaP1zzEapHjOHFGJhzOv7tKSw1rW-S=mo,Best,5,0,4.7.0,2024-01-20 11:33:41,,,4.7.0
e30795ad-1c76-4afe-be58-61a0675e72e0,Agung Saepul,https://play-lh.googleusercontent.com/a-/ALV-UjX7JlAA49O2tvuQPniGTYcnBGlD8RLQQ4ABslkZlUwUo18,"semoga dengan adanya BPJS kesehatan ini tidak mempersulit bagi pengguna nya, jangan sampai pengguna BPJS dibedakan dengan yg menggunakan pembayaran uang tunai 🙏🏻",5,0,4.7.0,2024-01-20 11:11:11,,,4.7.0
f599ed21-1722-461e-bb93-a149850753bd,Ahmedtika Ahmedtika,https://play-lh.googleusercontent.com/a/ACg8ocI_P37yNPWCxp8T1elBbH6gOrWKPGvniJVcZUXeETcn=mo,Oke,5,0,4.7.0,2024-01-20 11:07:22,,,4.7.0
becff52f-6f7c-49e3-9cb8-04e72e80b142,Abu Almunawar Aboe,https://play-lh.googleusercontent.com/a-/ALV-UjWn9TRUzN170GKDC3SkqBiytEUU5Ej_RLMJz8Z3obDRFIg,Gimana ini aplikasi tidak bisa diakses memalukan kita ini bayar BPJS nya tp pelayam nol besar ini susah nya birokrasi dinegeri sendiri,2,0,4.7.0,2024-01-20 11:05:43,,,4.7.0
79b43fbf-5434-4af2-a152-cef164641337,Nanang Akhmad muzahid,https://play-lh.googleusercontent.com/a/ACg8ocLmPagB3Un9F_1BCS2F6KdZr7f4RVrP-6X8KTUAO5SG=mo,Sangat membantu sekali,5,0,4.7.0,2024-01-20 10:45:55,,,4.7.0
0473032c-4bac-42de-801e-977f3c377f1b,Junifer Tolemo,https://play-lh.googleusercontent.com/a/ACg8ocLuMy05JxhDW8z9DF8z0Lvl_cnHyfhjGFUXP96M8wyl=mo,Good,5,0,4.7.0,2024-01-20 10:30:58,,,4.7.0
c81ecb62-18ab-4455-b6ac-2af26477c6d0,Normalia Akhodiyah Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjW1kivBp3zviIVuYG3H6D1krWhI-3d48yVXCEuDJ1AoYFE,"Saya coba daftar untuk buat akun, tapi Kode otp untuk yang nomor telepon kenapa tidak terkirim-kirim ya, saya ngulang registrasi tetep ga bisa, padahal untuk yg E-mail nya bisa masuk. Bagaimana untuk solusi nya ya?",4,1,4.7.0,2024-01-20 10:26:04,,,4.7.0
99c44fb3-db73-493d-bca4-f360c32109d0,Stefanusjama nuna,https://play-lh.googleusercontent.com/a/ACg8ocIKjQ9embo3Hp3eKYXOPbRQ9ficjbE1wuoVvKSAoA7i=mo,Aplikasi ini memang sangat membantu untuk semua masyarakat,5,0,4.6.0,2024-01-20 10:17:16,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN, penyempurnaan terus dilakukan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2023-02-03 05:48:53,4.6.0
cc1010b1-d414-4d52-b53f-03bee87186d6,indra kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjUNT2k3FZOTfRJjApbS27o_db43DxWuJ-eYnFaB35U64c4,kode otp kalo bisa di ubah melalui wa saja kalo dari SMS biasa kagak pernah muncul,1,0,4.7.0,2024-01-20 10:16:50,,,4.7.0
220d82da-b977-43ea-8027-ce5151050ed0,Hadriansyah Hadriansyah,https://play-lh.googleusercontent.com/a/ACg8ocIxEB-NTkwn9LLRe7ZRKUzoeqRnTTKmx6Ybh2MQRynM=mo,Kok gak bisa daftar ya..bantu lah biar tambah bintangnya,1,0,4.7.0,2024-01-20 10:08:42,,,4.7.0
2374d54b-7d4c-4507-84bf-8370e1d67852,Muji 21,https://play-lh.googleusercontent.com/a/ACg8ocJpKb6DjngH233GG847KHHqVs_WfeBVZh37rCzzRqP6=mo,G usah sok2an bikin aplikasi..aplikasi tingkat negara aja programmernya kaya gini...kja apa sih kalian,1,0,4.7.0,2024-01-20 09:57:09,,,4.7.0
7232648f-2d5c-4055-8db3-0a179a49c0e2,Suhendri Hendri,https://play-lh.googleusercontent.com/a-/ALV-UjVNL3YZa5ztUh5TPO94-GNCP4xopnNi58Cnm9GnMq8sBEM,Sukses selalu,5,0,4.7.0,2024-01-20 09:48:31,,,4.7.0
c7f08214-dc33-4037-b323-7c6f53fe23b4,iffana putri darmanto sentika,https://play-lh.googleusercontent.com/a-/ALV-UjXO95K0eAJzYZO5Ei9sZoPSb5umVm0AXIM-m4gskS_fRLg,Buat daftar bpjs ga bisa layar gelap.. Parah,1,0,4.7.0,2024-01-20 09:40:26,,,4.7.0
a5360d8b-5458-46a2-a3a9-54794954985e,Adi Pandu,https://play-lh.googleusercontent.com/a/ACg8ocL2h__LdaEkMWOKLB_rT2R8bVEf-KO3WwwGmpCPFc1E=mo,mantaaap,5,0,4.7.0,2024-01-20 09:27:39,,,4.7.0
fe66d934-8730-4921-995b-5db2a0ec4cf4,Eka Yulizha,https://play-lh.googleusercontent.com/a/ACg8ocIHDk8Z-9yEho5cxSVc2_KrNaTfQyl6t0WjFl2Z_Qf9=mo,"Kenapa setiap buka aplikasi ini dan keluar mau masuk lagi ada bacaan "" aplikasi tidak bisa berjalan pada emulator dalam keadaan hp tidak dilakukan root "" inj sangat mengganggu,,tolong perbaiki !!!",3,0,,2024-01-20 09:06:26,,,
a7afcfe1-f213-43df-800a-7268a5958c98,Danny Sihalal,https://play-lh.googleusercontent.com/a/ACg8ocJSP2Qm7CLBUz_e2XmsLo6rh-KxyDWN_o6e04oDfEzR=mo,Sangat membantu,5,0,,2024-01-20 08:38:19,,,
a8ff9f6e-1765-43e8-9dbe-93856e7aea45,Diva Almeida,https://play-lh.googleusercontent.com/a-/ALV-UjX151DdLOV_ev9U5h61162815LcW3_hknwMei0lRayTLg,"saat registrasi, kode otp tidak terkirim ke sms",1,0,4.7.0,2024-01-20 08:29:43,,,4.7.0
3ef18a23-eb8f-44d1-8a67-227f20215ab2,Henry William,https://play-lh.googleusercontent.com/a/ACg8ocLTSfgj64J3s6bkG4fmMpO8R3YNAFUrkMkYUK9Hicep3g=mo,"Harap diperbaiki lagi saya tidak bisa masuk ke akun jkn saya, yang mana data no jkn dan Passwod juga capcha telah benar saat di input. Demikian harap ditindaklanjuti",2,0,,2024-01-20 08:29:39,,,
50e73fe9-a39e-46f2-b64a-3bf660175ccb,14_Fajar ika wahyu Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjVdjM0j7UwHLyYnhFs82xRyCM9NH1285NIl51wiZBXppw,Kode otp tidak dikirim sama sekaliii dahal nomer sudah benarr,1,0,4.7.0,2024-01-20 08:18:54,,,4.7.0
89752ed8-ebb6-47f7-b4b1-aabdc537f9f3,Ibrahim Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjUIATaS-szAlBh4f2sfr5OEgWuhDBjjVFy737DqCo-EiSri,"Kenapa tidak ada pemberitahuan padahal auto debit, biasanya tgl 5 sudah ada pemberitahuan. Bulan kemarin juga tgl 10 baru ada pemberitahuan. Mau di bayar lewat ATM takut dipotong juga lewat auto debit. Mohon penjelasannya🙏",3,2,4.7.0,2024-01-20 07:43:14,,,4.7.0
2351da56-bd1e-4ecb-b829-2d94c85b7b1c,Ega Raga Setia,https://play-lh.googleusercontent.com/a-/ALV-UjVuw_yEjeou1JlgUPuHgHrv7WB00hI9JSWAcdXgV5Aqu4o,Kenapa gak bisa masuk ke aplikasi ? Yang bener lah,1,0,4.7.0,2024-01-20 07:35:10,,,4.7.0
c48f3955-1d64-4908-abd2-94c0353ada0d,Indriyani Kesumawati,https://play-lh.googleusercontent.com/a-/ALV-UjVbDOiv_wKcyPfxJzw5mG2TSgPlnc4X1uNtTDy4oHMdgpzn,"kenapa ga bsa dipakeee udh ngirim email tapi malah diblokir, kayak mana",1,0,4.7.0,2024-01-20 07:34:46,,,4.7.0
27027bf6-9134-4099-957c-02f1c2764522,Rangga,https://play-lh.googleusercontent.com/a/ACg8ocJ_T3_u4pLj0aj16DR58n2yw1kdEjrZKKtunwfDvpN1=mo,Oke,5,0,4.7.0,2024-01-20 07:12:40,,,4.7.0
3cc402c2-eff9-4af6-8742-292579fcfac5,Rosyid and yani,https://play-lh.googleusercontent.com/a-/ALV-UjW-n-cQfvw14ORtKEIJKoZPCLO4rvHjMKRcdx555vzSdg,"Kalau bisa, di aplikasi nya, bis konsultasi dengan rumah sakit besar dan sangat bagus bisa menggunakan BPJS nya",3,0,4.7.0,2024-01-20 07:12:34,,,4.7.0
bb987551-dc90-450f-8215-c4b2eb31a596,Mayang Dwi Cahya,https://play-lh.googleusercontent.com/a/ACg8ocJ4xG4FPE7m_VMsO-UowzrAjSJuOEip0fgUWRHnBd_2=mo,Sangat membantu,5,0,,2024-01-20 07:03:56,,,
ca15c438-afb7-4d6b-9b9c-43215c575625,Hendra Wang,https://play-lh.googleusercontent.com/a/ACg8ocImXBsgX7VYFCU6oaVUsj5S6mn2Udl2zBpzdjZ1DvmF=mo,"Tolong diperbaiki aplikasi nya mau tambah anggota keluarga tidak bisa, selalu notice tidak sesuai ktp padahal semua sudah benar",2,0,4.7.0,2024-01-20 07:00:49,,,4.7.0
790e6868-d94e-45e6-853d-abce76dfdd53,YOYONG YOYONG,https://play-lh.googleusercontent.com/a-/ALV-UjXnDP4J4SyrUvZMQOEQMU6s2lFp3LAWD6393EcZiwfd,Sangat membantu,5,0,4.7.0,2024-01-20 06:37:41,,,4.7.0
9d250894-94af-4cf5-9eee-4dfb28c7dbf1,fajar sidik darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjWQ5FGILQzhnGpdMTGlLTezhjVNj6aJ_8auU4YeSC07Y4o,Bagus,5,0,4.7.0,2024-01-20 06:18:27,,,4.7.0
fb30b686-1550-45a5-ab79-a1903172819f,Indra S,https://play-lh.googleusercontent.com/a-/ALV-UjUdTrhdyescEr9tWryiucKeLRhg4w8h4MXwroJLYcD3hfY,"Saya punya pertanyaan, kenapa fitur info riwayat pelayanan kesehatan tidak bisa menampilkan data anggota keluarga lainnya? Seharusnya bisa, misalnya saya ingin lihat riwayat pelayanan kesehatan anak saya. Tambahkan fiturnya, terima kasih.",3,0,4.7.0,2024-01-20 06:10:20,,,4.7.0
3bb180b8-b89d-4ed1-8782-05d48dca20c7,Edho Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjX80Cv0qwt3NkiVsCd7Rxt05efb82xny_eRLOIgUQm-3vI,Sangat membantu,5,0,4.7.0,2024-01-20 05:52:11,,,4.7.0
49fc8cc8-b2b8-4bf7-90c7-1be35ca920ad,Ata Fontes,https://play-lh.googleusercontent.com/a/ACg8ocKYGPm8WTBzhCZimjNM1QMOKJG0byqkgdIEyf8lutM=mo,Terimakasih sangat membatu,5,0,4.7.0,2024-01-20 05:39:29,,,4.7.0
f074dfd9-6a41-437b-a1f5-259b1b0c81b9,Nina Saputri,https://play-lh.googleusercontent.com/a/ACg8ocK1Z5KeuepGhouYzg6YeuCTIGQSeWccFgiOPL3cZiCV=mo,"Diupdate bukannya makin bagus, malah ga bisa di pake.. Harusnya memudahkan bukan menyulitkan.. Harusnya developer perbaiki apk nya bisa available untuk semua HP",1,0,,2024-01-20 05:36:22,,,
ea355a09-fdc5-40d4-98b2-34bbe9b97f7a,Mustofa Joe,https://play-lh.googleusercontent.com/a-/ALV-UjVdR3syKHFxEwow4R-KRebzKe8VG2Ipb4gARFqop2Uxxw,Inilah sebagian kecil knp indonesia ga bs jd negara maju... Pelayanan masyarakat aja susah... Korupsi doank di negara ini yg lancar... Yg lain susah..,1,0,4.7.0,2024-01-20 05:32:08,,,4.7.0
1f73d9cf-ef2f-4b89-a3bd-6aba1fb29d9a,Supri Yadi,https://play-lh.googleusercontent.com/a/ACg8ocLtR8OvIZndgRRfBIbWv6SSTc0190cP_5IraTVgdlqK=mo,madodet,5,0,4.7.0,2024-01-20 05:30:11,,,4.7.0
5c690174-ed78-48c3-baea-9c3be9438275,BAGUS BUDI Wow,https://play-lh.googleusercontent.com/a-/ALV-UjVFjg6FVRnaeakM0bpvxAs7VlxaszyAPvZmqDbpXCufM3Y,"Canggih keren banget semua klinik terdaftar, top markotop",5,0,4.7.0,2024-01-20 05:22:28,,,4.7.0
0b8db989-c00c-4f4d-8cc6-4b7a19821019,Keyvic Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjWyDAiftt5Eqh7a2xIUZYO8CVlNdsv89FQXGAdLEfnTvKQ,Oyyy kode otp susah amat ga muncu-muncul,1,0,4.7.0,2024-01-20 05:17:56,,,4.7.0
81e20fea-d3c8-45d1-bcf2-ad6302916c9d,Ida Mutamimah,https://play-lh.googleusercontent.com/a/ACg8ocKWcbdIB19iII-94Abeb-rGYsNv7_ffosRnOsSp-H4W=mo,Mantap,5,0,,2024-01-20 04:59:19,,,
6e87f936-78c8-4db7-80f9-d1a4464a9fc2,wenrickeren tandi,https://play-lh.googleusercontent.com/a/ACg8ocKqX_UvXa6e4scBOyVfNXxqPXRvVMnFlYD0SDv1qLHx=mo,mantap,5,0,4.7.0,2024-01-20 04:53:05,,,4.7.0
